workout_type,start,end,duration,duration_unit,total_distance,distance_unit,total_energy,energy_unit,source,distance,pace
HKWorkoutActivityTypeRunning,2026-03-21 06:22:14-04:00,2026-03-21 06:54:18-04:00,32.07460316816966,min,3.38768,mi,462.137,Cal,Jeremy’s Apple Watch,3.38768,9.468014442972672
HKWorkoutActivityTypeRunning,2026-03-25 17:52:48-04:00,2026-03-25 18:50:55-04:00,58.10780769983928,min,4.91737,mi,852.339,Cal,Jeremy’s Apple Watch,4.91737,11.816846749347574
HKWorkoutActivityTypeRunning,2026-03-28 17:27:20-04:00,2026-03-28 18:09:31-04:00,42.18431536555291,min,3.41233,mi,504.079,Cal,Jeremy’s Apple Watch,3.41233,12.362319988264005
HKWorkoutActivityTypeRunning,2026-03-29 14:55:45-04:00,2026-03-29 15:33:26-04:00,37.68411235014597,min,3.11223,mi,486.624,Cal,Jeremy’s Apple Watch,3.11223,12.108395700236157
HKWorkoutActivityTypeRunning,2026-03-31 17:32:40-04:00,2026-03-31 18:25:32-04:00,52.87451391816139,min,4.73054,mi,847.964,Cal,Jeremy’s Apple Watch,4.73054,11.177268116993279
HKWorkoutActivityTypeRunning,2026-04-05 17:04:25-04:00,2026-04-05 18:02:35-04:00,58.15549693504969,min,5.41619,mi,939.41,Cal,Jeremy’s Apple Watch,5.41619,10.73734432046322
HKWorkoutActivityTypeRunning,2026-04-11 07:10:12-04:00,2026-04-11 07:41:20-04:00,31.13952286640803,min,3.11271,mi,511.423,Cal,Jeremy’s Apple Watch,3.11271,10.003991013106917
HKWorkoutActivityTypeRunning,2026-04-20 18:02:10-04:00,2026-04-20 18:36:21-04:00,34.17804669936498,min,3.3545,mi,555.403,Cal,Jeremy’s Apple Watch,3.3545,10.18871566533462
HKWorkoutActivityTypeRunning,2026-04-22 17:48:13-04:00,2026-04-22 18:34:15-04:00,46.03892221649487,min,4.15673,mi,727.062,Cal,Jeremy’s Apple Watch,4.15673,11.0757547919867
HKWorkoutActivityTypeRunning,2026-04-23 17:44:09-04:00,2026-04-23 18:14:12-04:00,30.05172153313955,min,2.52073,mi,452.686,Cal,Jeremy’s Apple Watch,2.52073,11.921832775878238
HKWorkoutActivityTypeRunning,2026-04-27 18:07:56-04:00,2026-04-27 18:53:33-04:00,45.02625703414281,min,3.45001,mi,605.372,Cal,Jeremy’s Apple Watch,3.45001,13.051051166269898
HKWorkoutActivityTypeRunning,2026-04-29 18:01:34-04:00,2026-04-29 18:25:56-04:00,24.36400106747945,min,2.61094,mi,409.37,Cal,Jeremy’s Apple Watch,2.61094,9.331505537269893
HKWorkoutActivityTypeRunning,2026-04-30 17:03:00-04:00,2026-04-30 17:51:07-04:00,46.94330676794052,min,3.38039,mi,598.765,Cal,Jeremy’s Apple Watch,3.38039,13.886949957827506
HKWorkoutActivityTypeRunning,2026-05-02 16:54:04-04:00,2026-05-02 17:58:23-04:00,64.31647268335024,min,6.21347,mi,1121.97,Cal,Jeremy’s Apple Watch,6.21347,10.351135948729171
HKWorkoutActivityTypeRunning,2026-05-04 17:48:20-04:00,2026-05-04 18:23:22-04:00,35.02568311691284,min,2.52453,mi,417.047,Cal,Jeremy’s Apple Watch,2.52453,13.874140183286727
